"id","first_name","last_name"
"1","Агата","Крісті"
"2","Айн","Ренд"
"3","Анджей","Сапковський"
"4","Артур Конан","Дойл"
"5","Говард Філіпс","Лавкрафт"
"6","Джоан","Гарріс"
"7","Джоан","Роулінг"
"8","Джон","Толкін"
"9","Джордж","Орвелл"
"10","Едгар Аллан","По"
"11","Елена","Ферранте"
"12","Еліс","Гофман"
"13","Ендрю","Мейн"
"14","Ерік","Рікстед"
"15","Еріх Марія","Ремарк"
"16","Ернест","Гемінґвей"
"17","Ілларіон","Павлюк"
"18","Кейт Елізабет","Расселл"
"19","Лі","Бардуґо"
"20","Ліна","Костенко"
"21","Лоран","Гунель"
"22","Марк","Твен"
"23","Милан","Кундера"
"24","Оксана","Забужко"
"25","Роальд","Дал"
"26","Роберт","Джордан"
"27","Саллі","Руні"
"28","Славенка","Дракуліч"
"29","Террі","Пратчетт"
"30","Філіп","Брено"
"31","Фредрік","Бакман"
"32","Френк","Герберт"
"33","Халед","Госсейні"
"34","Ханна","Оренстейн"
"35","Юрій","Андрухович"
"36","Летісія","Корен"
"37","Карпенко","Карий"
"38","Люсьєн","Мархо"
"39","Понтій","Пілат"
"40","Понтій","Понтифік"
"42","Author name","Last name"
