"id","book_id","user_id","start_date","end_date","status_pay"
"6","15","7","2022-06-25","2022-10-13",""
"7","2","4","2022-06-26","2022-07-26","NULL"
"8","35","4","2022-06-26","2022-07-20","NULL"
"18","23","2","2022-07-13","2022-08-12",""
"20","21","2","NULL","NULL",""
"21","24","2","2022-07-22","2022-08-11",""
"22","1","2","2022-06-30","2022-07-30",""
"23","26","12","2022-07-13","2022-08-12",""
"25","45","12","2022-07-13","2022-08-12",""
"26","4","12","2022-07-14","2022-08-13",""
"27","31","12","NULL","NULL",""
"33","4","18","2022-07-14","2022-07-23",""
"38","17","18","2022-07-19","2022-07-22","paid"
"39","40","18","NULL","NULL",""
"40","1","18","2022-07-23","2022-08-12",""
"41","26","18","NULL","NULL",""
"43","46","18","NULL","NULL",""
