"id","isbn","name","years","image","publisher_id","count"
"1","9789662355574","1984","2015","1.jpg","1","0"
"2","9789667047474","Чарлі і шоколадна фабрика","2009","2.jpg","2","0"
"3","9789667047887","Записки українського самашедшого","2011","3.jpg","2","0"
"4","9786171215528","Бог завжди подорожує інкогніто","2016","4.jpg","3","0"
"5","9786171276895","Дюна","2021","5.jpg","3","0"
"6","9786171281233","Карти на стіл","2020","6.jpg","3","0"
"7","9786171268449","П'ять четвертинок апельсина","2019","7.jpg","3","0"
"8","9789667047344","Гаррі Поттер і таємна кімната","2017","8.jpg","2","0"
"9","9789667047369","Гаррі Поттер i в’язень Азкабану","2017","9.jpg","2","0"
"10","9786175851005","Гаррі Поттер і філософський камінь","2017","10.jpg","2","0"
"11","9789667047407","Гаррі Поттер і кубок вогню","2017","11.jpg","2","0"
"12","9789667047290","Гаррі Поттер і Напівкровний принц","2017","12.jpg","2","0"
"13","9789667047702","Гаррі Поттер і смертельні реліквії","2017","13.jpg","2","0"
"14","9786175851241","Фантастичні звірі і де їх шукати","2017","14.jpg","2","0"
"15","9786170707086","Пригоди Тома Сойєра","2019","15.jpg","4","0"
"16","9786176798323","Я бачу, вас цікавить пітьма","2020","16.jpg","5","0"
"17","9786176642077","Володар перснів. Братство персня","2020","17.jpg","6","0"
"18","9786177818396","Неймовірна історія сексу. Книга 1: Захід","2021","18.jpg","7","0"
"19","786176799580","Ловець повітряних зміїв","2021","19.jpg","5","0"
"20","9789669763969","Моя бабуся просить їй вибачити","2019","20.jpg","8","0"
"21","9786176797012","Нестерпна легкість буття","2019","21.jpg","5","0"
"22","9786176798026","Нормальні люди","2020","22.jpg","5","0"
"23","9789669821836","Дев'ятий Дім","2021","23.jpg","9","0"
"24","9786177286652","Ніби мене нема(є)","2020","24.jpg","10","0"
"25","9786170931429","Шлюб протилежностей","2017","25.jpg","11","0"
"26","9786177279166","Атлант розправив плечі. Частина 3. А є А","2019","26.jpg","12","0"
"27","9786177563524","Дівчата, які нічого не скажуть","2019","27.jpg","8","0"
"28","9789669822383","Моя темна Ванесса","2020","28.jpg","9","0"
"29","9786177585502","Повне зібрання прозових творів. Том І. Говард Лавкрафт","2022","29.jpg","1","0"
"30","9786178024055","Радіо Ніч","2021","30.jpg","13","0"
"31","9786176795094","По кому подзвін","2018","31.jpg","5","0"
"32","9786171281400","Відьмак. Меч призначення. Книга 2","2020","32.jpg","3","0"
"33","9786171291423","Моя неймовірна подруга. Книга 1","2021","33.jpg","3","0"
"34","9789661063173","Колесо Часу. Книга 1. Око Світу","2021","34.jpg","14","0"
"35","9786177820061","Гра в пари","2020","35.jpg","8","0"
"36","9786177286492","Польові дослідження з українського сексу","2019","36.jpg","10","0"
"37","9786177585236","Повне зібрання прозових творів. Том І. Едґар Аллан По","2020","37.jpg","1","0"
"38","9786177820764","Шляхи життя","2021","38.jpg","8","0"
"39","9786171283503","Відьмак. Кров ельфів. Книга 3","2021","39.jpg","3","0"
"40","9786177563791","Хованки з хижаком","2019","40.jpg","8","0"
"41","9786176794448","Чоловіки без жінок та інші оповідання","2017","41.jpg","5","0"
"42","9786176794691","Право на чари","2017","42.jpg","5","0"
"43","9789660104488","Пригоди Шерлока Холмса. Том I","2010","43.jpg","14","0"
"44","9786171291041","Відьмак. Сезон гроз. Книга 8","2021","44.jpg","3","0"
"45","9786171288485","Відьмак. Вежа Ластівки. Книга 6","2021","45.jpg","3","0"
"46","9786171288478","Відьмак. Хрещення вогнем. Книга 5","2021","46.jpg","3","0"
"47","9786171243149","На Західному фронті без змін","2017","47.jpg","3","0"
