"id","book_id","count"
"1","1","3"
"2","2","6"
"3","3","2"
"4","4","1"
"5","5","3"
"6","6","5"
"7","7","4"
"8","8","4"
"9","9","4"
"10","10","1"
"11","11","4"
"12","12","2"
"13","13","1"
"14","14","4"
"15","15","5"
"16","16","3"
"17","17","0"
"18","18","1"
"19","19","3"
"20","20","4"
"21","21","3"
"22","22","3"
"23","23","1"
"24","24","2"
"25","25","3"
"26","26","3"
"27","27","2"
"28","28","4"
"29","29","1"
"30","30","4"
"31","31","5"
"32","32","4"
"33","33","4"
"34","34","5"
"35","35","3"
"36","36","1"
"37","37","1"
"38","38","1"
"39","39","2"
"40","40","3"
"41","41","1"
"42","42","3"
"43","43","5"
"44","44","1"
"45","45","0"
"46","46","3"
"47","47","2"
