"id","name","address","phone","city"
"1","Видавництво Жупанського","","",""
"2","Абабагаламага","","",""
"3","Книжковий клуб «Клуб Сімейного Дозвілля»","","",""
"4","Знання","","",""
"5","Видавництво Старого Лева","","",""
"6","Астролябія","","",""
"7","Видавництво","","",""
"8","книголав","","",""
"9","Vivat","","",""
"10","Комора","","",""
"11","Фабула","","",""
"12","Наш Формат","","",""
"13","Meridian Czernowitz","","",""
"14","Навчальна книга – Богдан","","",""
"15","Книгоклюб","NULL","NULL","NULL"
"16","Старий Рим","NULL","NULL","NULL"
